time_s,rho_Area1_per_s,rho_Area2_per_s,rho_Area3_per_s,rho_Area4_per_s,rho_Area5_per_s,omega_Area1_rad_per_s,omega_Area2_rad_per_s,omega_Area3_rad_per_s,omega_Area4_rad_per_s,omega_Area5_rad_per_s,df_Area1_Hz,df_Area2_Hz,df_Area3_Hz,df_Area4_Hz,df_Area5_Hz
10.56,-0.000365723347085504,-0.000389701856570225,0.00162040408895246,0.00176345406227293,0.00743046047228854,-0.52914537587755,-0.513272109702747,-0.558935230895969,-0.556199281454836,-0.689402450075626,-0.0842161021851311,-0.0816897934103977,-0.0889573048653034,-0.0885218649876975,-0.109721807709199
10.57,-0.000329232337560056,-0.000416373728489575,0.00163907827842239,0.00180964838455123,0.00748695531769794,-0.52868696712745,-0.512889304988064,-0.558292877182573,-0.55747740265425,-0.688001218064804,-0.0841431441665961,-0.081628868147817,-0.088855071096603,-0.0887252842944548,-0.109498794708259
10.58,-0.000292157965823336,-0.000442364891192616,0.00165649715601048,0.0018549526897672,0.00753856246704496,-0.528238997771925,-0.51252571330435,-0.557648757175782,-0.55874115071242,-0.686523428086822,-0.0840718476293105,-0.0815710007340869,-0.0887525562135778,-0.0889264160447354,-0.109263597128411
10.59,-0.000254371772249266,-0.000467646389502169,0.00167265830413239,0.00189933552875702,0.00758537945009209,-0.527801637097579,-0.512181453574372,-0.55700302824492,-0.559989899200084,-0.684970078838412,-0.0840022395160744,-0.0815162100963533,-0.0886497852623336,-0.0891251605392256,-0.109016373917179
10.6,-0.000216303481011912,-0.000492260194489445,0.00168769543066284,0.00194280607856992,0.00762805189285974,-0.527375053771797,-0.511856641233696,-0.556355841690752,-0.561223024357464,-0.683342197727192,-0.0839343466711355,-0.0814645146067576,-0.0885467823231352,-0.0893214185034736,-0.108757288591562
10.61,-0.000177294841065477,-0.000516233353704843,0.00170177353364446,0.00198536941486633,0.00766725100550509,-0.526959413638493,-0.511551372482313,-0.555707328958308,-0.562439923303244,-0.681640869748312,-0.083868195489373,-0.0814159295760035,-0.0884435683161087,-0.0895150939859377,-0.108486513833903
10.62,-0.000135947672626569,-0.000539588624901131,0.00171497381483818,0.00202702684793593,0.00770320804071643,-0.52655488282401,-0.511265739830236,-0.555057623625473,-0.563640003680337,-0.679867222646603,-0.0838038124106149,-0.081370469727517,-0.0883401645008348,-0.0897060927100597,-0.108204229130365
10.63,-9.58300777768013e-05,-0.000562315641886974,0.00172731720844376,0.00206775944696224,0.00773577946157659,-0.526161624235934,-0.510999816399887,-0.554406842299158,-0.564822695145121,-0.678022438991638,-0.0837412233624093,-0.0813281466990929,-0.0882365894358799,-0.0898943239028327,-0.107910622692742
10.64,-5.68533995773557e-05,-0.000584375981287423,0.00173871150492591,0.0021075229918688,0.00776424048730937,-0.525779800120266,-0.510753671809789,-0.553755096137921,-0.565987431762639,-0.676107722765129,-0.0836804541670091,-0.0812889715708636,-0.0881328608126779,-0.0900796974929108,-0.107605886140675
10.65,-1.54476121885609e-05,-0.000605708581929074,0.00174903344322493,0.00214626277001166,0.00778786757196888,-0.525409568070446,-0.510527356345788,-0.553102477985274,-0.567133665555109,-0.674124319993576,-0.0836215299061891,-0.0812529523460697,-0.0880289934077325,-0.0902621262669214,-0.10729021778544
10.66,2.6178811184174e-05,-0.000626280526446243,0.00175823249870415,0.00218394240970168,0.00780640792174769,-0.525051084050737,-0.510320917085961,-0.552449069218086,-0.568260846273095,-0.67207348101174,-0.0835644754024329,-0.0812200965174199,-0.0879250001725751,-0.0904415226499466,-0.106963816623995
10.67,6.64227767088809e-05,-0.000646077247961083,0.00176632757159716,0.00222053858920913,0.00781996641868545,-0.524704498125202,-0.510134381804187,-0.551794937381584,-0.56936844165804,-0.669956498231088,-0.0835093145391781,-0.0811904085052646,-0.087820891857362,-0.0906178019304065,-0.106626888350014
10.68,0.000109010061714776,-0.000665130960409616,0.0017734432908332,0.00225606544226427,0.00782927644905145,-0.524369959129194,-0.509967774969969,-0.551140148335921,-0.570455923947248,-0.66777468641344,-0.0834560710043064,-0.0811638922040459,-0.0877166789440622,-0.0907908801122588,-0.106279642214339
10.69,0.000153447482015942,-0.000683476757078856,0.00177973592272959,0.00229054043467011,0.00783511963276074,-0.524047609009339,-0.509821101681062,-0.550484763074083,-0.571522788246071,-0.665529411650653,-0.0834047673893252,-0.0811405484250969,-0.0876123711400112,-0.0909606768390248,-0.105922295637242
10.7,0.00019661729151667,-0.000701137139325669,0.00178531174546244,0.0023239703110562,0.00783780214145225,-0.523737588662176,-0.509694363550973,-0.549828848490644,-0.572568541462988,-0.663222074760944,-0.0833554261186151,-0.0811203774252149,-0.0875079790918107,-0.0911271136327514,-0.105555071565867
10.71,0.000239968221432808,-0.000718113798043631,0.00179023948394317,0.00235634366288706,0.00783721918201295,-0.523440031046323,-0.509587542886508,-0.549172470671569,-0.573592714444975,-0.660854124665782,-0.0833080683531975,-0.081103376388441,-0.0874035133173692,-0.0912901158254158,-0.105178200603227
10.72,0.000283681097254204,-0.000734369153361351,0.00179450256914928,0.00238761691736319,0.0078325815379101,-0.523155067314208,-0.509500618722152,-0.548515693477288,-0.574594843875367,-0.658427021356161,-0.0832627149666294,-0.0810895419780095,-0.0872989839803893,-0.0914496096778805,-0.104791915114106
10.73,0.000327588440842946,-0.000749856707299766,0.00179805217623598,0.00241773837155215,0.00782317543009082,-0.522882818991115,-0.509433550995164,-0.547858581507544,-0.575574487662668,-0.655942264545039,-0.0832193853002607,-0.0810788678177374,-0.0871944013622397,-0.0916055248290988,-0.104396453785235
10.74,0.000371887902777005,-0.000764566240022093,0.00180089331145211,0.00244667495675003,0.00780900807617892,-0.522623405273037,-0.509386296544773,-0.547201195785683,-0.57653120541974,-0.653401357185156,-0.0831780983247228,-0.0810713470383746,-0.0870897751750874,-0.0917577911892806,-0.103992055818971
10.75,0.000416420119828798,-0.000778476048091926,0.00180303076116491,0.0024744075901472,0.00779004565026364,-0.522376934210457,-0.5093587934313,-0.546543597892752,-0.577464574637868,-0.650805830149072,-0.083138871236784,-0.0810669697819151,-0.0869851152198606,-0.0919063415140755,-0.103578964861249
10.76,0.000461250865266317,-0.000791568173992693,0.00180448563828032,0.00250095197231651,0.00776640780314442,-0.522143511425541,-0.509350976563018,-0.545885850861019,-0.578374177832385,-0.648157224809028,-0.0831017208467344,-0.0810657256886884,-0.0868804315284564,-0.0920511093587351,-0.103157426229082
10.77,0.000506235129859088,-0.000803869785088089,0.00180535895270268,0.00252633251744133,0.00773887688535572,-0.521923230052081,-0.509362762223134,-0.545228028883308,-0.579259620805934,-0.645457124647858,-0.0830666619772771,-0.0810676014347536,-0.0867757359090291,-0.0921920319848013,-0.102727691941588
10.78,0.000551315332558076,-0.000815411370473357,0.00180576690089949,0.00255055828466053,0.007707996671299,-0.521716180710814,-0.509394063551514,-0.544570210167964,-0.580120518226214,-0.642707125387297,-0.0830337090511506,-0.0810725831958905,-0.0866710408088238,-0.0923290480647339,-0.102290015965771
10.79,0.000596434466683899,-0.000826195958174348,0.00180578163017898,0.00257363224132855,0.007673749167338,-0.521522439916357,-0.509444775220242,-0.543912489575101,-0.580956511405248,-0.639908868051058,-0.0830028742460343,-0.0810806542086411,-0.0865663613252963,-0.0924621005115682,-0.101844659478665
10.8,0.00064155275494405,-0.000836245815611731,0.00180546914008757,0.00259554584118225,0.00763627768924486,-0.521342080872385,-0.509514788700379,-0.543254969988467,-0.581767253161521,-0.637064011871468,-0.0829741692126547,-0.081091797200088,-0.0864617138329038,-0.0925911340696501,-0.101391886555298
10.81,0.000686617277605316,-0.000845575680424492,0.00180491022100284,0.00261626081273671,0.00759553250671416,-0.521175161502157,-0.509603977360445,-0.542597770924024,-0.582552420414389,-0.634174250932933,-0.0829476031697851,-0.0811059920162052,-0.0863571173532023,-0.0927160973190979,-0.100931966817576
10.82,0.000731702858596302,-0.000854157176824549,0.00180415391249942,0.0026357347910635,0.00755084949263547,-0.521021736091953,-0.509712211429989,-0.541941014710795,-0.58331169659803,-0.631241280512942,-0.0829231847573553,-0.0811232180033841,-0.0862525913554606,-0.0928369398768965,-0.100465170077292
10.83,0.000776852986119047,-0.000861948263057697,0.00180317622699848,0.00265394399906022,0.00750167752690047,-0.520881842563621,-0.509839343460058,-0.54128484035716,-0.584044785660561,-0.628266822093515,-0.0829009200108146,-0.0811434516943947,-0.0861481579635495,-0.0929536146249248,-0.0999917703168194
10.84,0.000822090768874585,-0.000868910889166316,0.00180194746914214,0.00267087448015024,0.00744775821289354,-0.520755515661955,-0.509985223051751,-0.540629386243303,-0.584751393964615,-0.625252585097687,-0.0828808144599691,-0.081166669152509,-0.0860438392013592,-0.0930660748293448,-0.0995120395992828
10.85,0.000867392771487402,-0.000875024369901279,0.00180046713114062,0.00268652434873584,0.00738914395307152,-0.520642772815272,-0.510149682551525,-0.539974810453263,-0.585431249027638,-0.622200305985064,-0.0828628708786212,-0.0811928436948364,-0.0859396602287461,-0.0931742771232109,-0.0990262542908127
10.86,0.000912635660582295,-0.000880315051796308,0.00179872910738138,0.00270092366186044,0.00732663343518475,-0.520543627886782,-0.510332551290304,-0.539321278484159,-0.586084086593443,-0.619111726370245,-0.0828470914731696,-0.0812219481585501,-0.0858356473853945,-0.0932781794488449,-0.0985346915779814
10.87,0.000957660081085873,-0.000884821274971724,0.00179674959730122,0.0027141052292437,0.00726109320079858,-0.520458075973827,-0.510533641727153,-0.538668979728744,-0.586709667732078,-0.615988621529277,-0.0828334754633318,-0.0812539526955831,-0.0857318308140975,-0.0933777437793637,-0.0980376340047471
10.88,0.00100237013809559,-0.000888578722542116,0.0017946046943601,0.00272608470840177,0.00719295989994693,-0.520386107404574,-0.510752763184486,-0.53801811377685,-0.587307766692756,-0.612832778260559,-0.0828220213097879,-0.0812888269586551,-0.0856282422805634,-0.0934729341854137,-0.0975353659489073
10.89,0.00104674014092029,-0.000891609427647382,0.00179239565047909,0.00273685936615578,0.00712226519780693,-0.520327693195004,-0.510989708554435,-0.537368904003675,-0.587878183690145,-0.609646012951581,-0.082812724399588,-0.0813265379855252,-0.085524917336059,-0.0935637188701719,-0.0970281764975098
10.9,0.00109088143731291,-0.000893893798692113,0.00179023546290106,0.00274639774383357,0.00704830592894855,-0.52028279978662,-0.511244267704899,-0.536721576713377,-0.588420727577624,-0.606430132701904,-0.0828055793917315,-0.0813670523326309,-0.0854218919980099,-0.0936500674117084,-0.096516353259382
10.91,0.00113489979522476,-0.000895392330024196,0.00178816522010208,0.00275466195415759,0.0069702914414495,-0.520251374347535,-0.511516214636776,-0.536076378891736,-0.588935229842414,-0.603186963660851,-0.0828005778777623,-0.0814103340310979,-0.0853192055754235,-0.0937319529903817,-0.0960001868752158
10.92,0.00117883534547998,-0.000896068073609263,0.00178612860129396,0.00276163211317577,0.00688787891299356,-0.520233360684337,-0.5118053204579,-0.535433558673015,-0.589421526232004,-0.599918313686852,-0.0827977109142211,-0.0814563466516063,-0.0852168975600947,-0.0938093494645926,-0.0954799650746168
10.93,0.00122266826603467,-0.000895902156435876,0.00178404413370134,0.00276730357593788,0.00680112265817234,-0.520228683364865,-0.51211134094131,-0.534793385364503,-0.589879474196124,-0.596626010586758,-0.0827969664957067,-0.0815050513242284,-0.0851150108136096,-0.0938822341467613,-0.09495597876208
10.94,0.00126623915162129,-0.000894919058246442,0.00178180147199256,0.00277170141831764,0.00671081227387892,-0.520237263094968,-0.512434028882245,-0.534156135879165,-0.590308939384984,-0.593311879687224,-0.082798332002163,-0.0815564087051044,-0.0850135894080353,-0.0939505856544542,-0.0944285184473657
10.95,0.00130935261283247,-0.00089315501397115,0.00177931774793172,0.0027748592342082,0.00661785211958856,-0.520259000465283,-0.512773122236398,-0.533522108700996,-0.590709811675826,-0.589977770939552,-0.0828017916120984,-0.0816103770885874,-0.084912680848575,-0.0940143864610903,-0.0938978785593676
10.96,0.00135189796548556,-0.000890648769590898,0.00177663001301012,0.00277679832038331,0.00652273087272428,-0.520293790587913,-0.513128355895315,-0.532891609913994,-0.591081993098765,-0.586625534888411,-0.0828073286320858,-0.0816669142813566,-0.0848123338500102,-0.0940736209742781,-0.0933643536214177
10.97,0.00139385762014726,-0.000887426729501586,0.00177384143348699,0.00277752800491572,0.00642552910034923,-0.520341508806417,-0.513499450472135,-0.53226496408668,-0.591425410763623,-0.583257042307531,-0.0828149232224362,-0.0817259758176121,-0.0847126000690253,-0.0941282775931853,-0.0928282413764023
10.98,0.00143537457097997,-0.000883474251717752,0.00177110167169792,0.00277703512597983,0.00632561024378232,-0.520402025688661,-0.513886123620766,-0.531642496461307,-0.591740000863948,-0.579874145917657,-0.0828245547833859,-0.0817875167605777,-0.0846135312695324,-0.0941783461626997,-0.0922898366939862
10.99,0.0014765924913891,-0.000878757214292213,0.00176848039470062,0.00277529816895515,0.00622222466932426,-0.520475193344513,-0.514288079398347,-0.531024545994359,-0.5920257225671,-0.576478709712726,-0.0828361997774891,-0.081851490009484,-0.0845151813981317,-0.094223820184105,-0.0917494362380182
11,0.00151756373151289,-0.000873240160823613,0.00176589628996621,0.00277230719156024,0.00611501743879082,-0.520560861168904,-0.514705019017341,-0.530411451992426,-0.592282541056764,-0.573072574607858,-0.0828498342352049,-0.0819178480108178,-0.0844176044571441,-0.0942646941162124,-0.0912073329992396
11.01,0.00155826851251314,-0.000866903727080958,0.0017632153514715,0.00276806059686627,0.00600400993430187,-0.520658861260911,-0.515136630742353,-0.529803565912691,-0.592510443502985,-0.569657593895204,-0.0828654314342714,-0.08198654115035,-0.0843208563827176,-0.0943009659170713,-0.0906638219382572
11.02,0.00159852194841241,-0.000859771549442282,0.00176023807257525,0.00276257599528784,0.00588993874292941,-0.520769022413092,-0.51558259995135,-0.529201244349429,-0.592709425578441,-0.566235611664435,-0.0828829641261777,-0.0820575193544286,-0.0842249939285935,-0.0943326348979667,-0.0901191965510577
11.03,0.00163810143560467,-0.000851880203487886,0.00175679341222042,0.00275587912981464,0.00577367000794054,-0.520891155906603,-0.516042599680936,-0.528604853296276,-0.592879506186016,-0.562808486892137,-0.082902402275387,-0.082130730585213,-0.0841300753444685,-0.0943597040673865,-0.0895737527029539
11.04,0.00167688833034763,-0.000843272047120516,0.00175288165106521,0.00274798981612421,0.00565571862516662,-0.521025067720461,-0.516516300029287,-0.528014761410732,-0.59302071493324,-0.559378069029857,-0.0829237150025008,-0.0822061223371975,-0.0840361593040058,-0.0943821781375149,-0.0890277847433012
11.05,0.00171487181635379,-0.000833978398344963,0.00174860335888255,0.00273892374854218,0.00553622582161988,-0.521170547468848,-0.517003359388112,-0.527431341651011,-0.593133105107912,-0.555946217717064,-0.0829468688235764,-0.0822836402417337,-0.0839433051653486,-0.0944000655893689,-0.0884815886429138
11.06,0.00175221923284929,-0.000823991260292215,0.00174414039798382,0.00272868729738141,0.00541465172024373,-0.521327380662473,-0.517503433283555,-0.526854963566747,-0.593216738651004,-0.552514767413698,-0.0829718296015827,-0.0823632294741046,-0.0838515717441481,-0.0944133762811603,-0.0879354563651589
11.07,0.00178910178710543,-0.000813282469776342,0.00173959476709769,0.00271727893745662,0.00529031578614,-0.521495338843873,-0.518016166288532,-0.526285995786062,-0.593271699868752,-0.549085555566251,-0.0829985609763852,-0.082444833466333,-0.0837610177093921,-0.0944221236306433,-0.0873896803487284
11.08,0.00182558099530685,-0.000801820115124379,0.00173487349578306,0.00270470133379378,0.00516286255448565,-0.52167419224062,-0.518541200223749,-0.52572480493271,-0.593298080158267,-0.545660393682233,-0.0830270263785664,-0.0825283952124138,-0.0836717014110633,-0.0944263221841197,-0.0868445489039971
11.09,0.00186163678920184,-0.000789585376414942,0.00172980935342343,0.00269095811578647,0.00503227616863123,-0.521863699129343,-0.519078166713282,-0.52517175439031,-0.593295992343087,-0.542241097365487,-0.0830571873366566,-0.0826138560834977,-0.0835836806834607,-0.0944259898980135,-0.0863003509932909
11.1,0.00189706829973783,-0.000776600075585777,0.00172413941575952,0.0026760570440893,0.00489921175718529,-0.522063615739038,-0.519626694678057,-0.524627208914413,-0.593265557609108,-0.538829467754964,-0.0830890050532958,-0.0827011570205158,-0.0834970135792332,-0.0944211460596591,-0.0857573732767776
11.11,0.00193163556983796,-0.000762899131399212,0.00171763016781314,0.00266001221860569,0.00476446084461992,-0.522273686513927,-0.520186403567893,-0.52409152567985,-0.59320691876085,-0.535427310192472,-0.0831224388555185,-0.0827902374570257,-0.0834117569445212,-0.0944118133971017,-0.0852159030835296
11.12,0.00196521754761147,-0.000748526361633191,0.00171026068931997,0.00264283985750113,0.00462854661220251,-0.52249365150229,-0.52075691014205,-0.523565058882315,-0.593120227420745,-0.532036411995898,-0.0831574473707235,-0.0828810363983692,-0.0833279671513196,-0.0943980160418008,-0.0846762248740234
11.13,0.00199780869556683,-0.000733516607870029,0.00170213892181135,0.00262456103481313,0.00449166462763451,-0.522723240518674,-0.521337822383975,-0.523048149704723,-0.593005656943291,-0.528658559685327,-0.0831939875975607,-0.0829734914531741,-0.0832456985005763,-0.0943797815839815,-0.0841386229817616
11.14,0.00202959010908749,-0.000717870889921541,0.00169348234115523,0.00260520400433693,0.00435339348590837,-0.522962180572469,-0.521928745624907,-0.522541131704807,-0.592863388420004,-0.525295509803747,-0.0832320160882247,-0.0830675398079563,-0.0831650040796532,-0.094357138845254,-0.0836033769692435
11.15,0.00206074977184443,-0.000701569598620117,0.00168443349398551,0.00258478963765702,0.00421314312902452,-0.523210191416508,-0.522529277218476,-0.522044321438478,-0.592693624096272,-0.521949012703576,-0.0832714882399941,-0.0831631173795557,-0.0830859342699881,-0.0943301200139715,-0.0830707654137086
11.16,0.00209135430236772,-0.000684588365040279,0.00167490986792053,0.00256333368741932,0.00407057324624523,-0.523466993288561,-0.523139011982805,-0.521558031206824,-0.592496573892805,-0.518620792292471,-0.0833123595273264,-0.0832601596812736,-0.083008538775843,-0.0942987585000523,-0.0825410626835819
11.17,0.00212138317049783,-0.000666911002999961,0.00166473887488295,0.00254084430084353,0.00392562890481249,-0.523732301502659,-0.523757537604201,-0.521082554849271,-0.592272467947223,-0.515312567164026,-0.0833545846410431,-0.0833586010913479,-0.0829328643632152,-0.0942630909310367,-0.082014542301529
11.18,0.00215063018984361,-0.000648557115892066,0.00165363080103461,0.00251731607855229,0.00377886361878852,-0.524005830889872,-0.524384439403517,-0.520618184215388,-0.592021544123631,-0.512026038194224,-0.0833981181950989,-0.0834583756115421,-0.082858957481406,-0.0942231551641726,-0.0814914749703703
11.19,0.00217885037297814,-0.000629556993366774,0.00164132490960054,0.0024927479206569,0.00363095990451901,-0.524287291437583,-0.525019296406922,-0.520165188538443,-0.591744059631762,-0.508762898539752,-0.0834429140325526,-0.0835594162417905,-0.0827868609802209,-0.0941789921356602,-0.080972130164362
11.2,0.00220592606401603,-0.000609953814452617,0.00162779997153623,0.00246715123509679,0.00348243369173287,-0.524576389975412,-0.525661685376518,-0.519723829466566,-0.591440278134248,-0.505524817223838,-0.0834889254938886,-0.0836616556216896,-0.0827166165022533,-0.0941306438087111,-0.0804567735168007
11.21,0.00223185566252765,-0.00058978316936968,0.00161318273297962,0.00244055264493558,0.00333351721291155,-0.524872829906406,-0.526311177519714,-0.519294341959143,-0.591110482433809,-0.502313450265371,-0.0835361053742361,-0.0837650255067786,-0.0826482614424506,-0.0940781551927756,-0.0799456685912787
11.22,0.00225683200901155,-0.000569056932583515,0.00159773966330961,0.00241300600313155,0.00318389371207874,-0.525176313432132,-0.526967341764178,-0.518876950592805,-0.590754961812448,-0.499130421672088,-0.0835844062775024,-0.0838694572897651,-0.082581831543294,-0.0940215723285149,-0.0794390738566548
11.23,0.00228102891835224,-0.000547767637432624,0.00158163830416984,0.00238455401247821,0.0030331434222182,-0.52548654189984,-0.5276297423635,-0.518471852085835,-0.590374024592384,-0.495977339248772,-0.0836337806716259,-0.0839748816194543,-0.0825173581134706,-0.093960944286934,-0.0789372452030079
11.24,0.00230442809583486,-0.000525911497137749,0.00156473160640463,0.0023552118450395,0.00288125095148823,-0.525803218306665,-0.528297941526231,-0.518079238431096,-0.589967986493731,-0.492855787309095,-0.0836841812871327,-0.0840812288191728,-0.0824548717095936,-0.0938963213164499,-0.0784404347816903
11.25,0.00232704309835341,-0.000503473177984606,0.00154691940986005,0.00232499981044234,0.00272800974387204,-0.526126047823185,-0.5289714975329,-0.517699273829492,-0.589537182234317,-0.489767332663366,-0.0837355612004629,-0.0841884285870833,-0.0823943984650484,-0.0938277566890591,-0.0779488919583073
